sysid,title,article_text,law_group,law_type
oic_39333,"Designation of Programs, Courses, and Actuarial Experience for Applicants for Actuarial Licenses and Names of Actuarial Society under the Law Concerning Non-Life Insurance, B.E. 2554 (2011)","[กฎหมายประกันวินาศภัย] 2018-01-18 Designation of Programs, Courses, and Actuarial Experience for Applicants for Actuarial Licenses and Names of Actuarial Society under the Law Concerning Non-Life Insurance, B.E. 2554 (2011)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39334,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company, B.E. 2554 (2011)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company, B.E. 2554 (2011)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39335,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 2), B.E. 2554 (2011)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 2), B.E. 2554 (2011)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39336,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 3), B.E. 2555 (2012)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 3), B.E. 2555 (2012)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39337,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 4), B.E. 2555 (2012)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 4), B.E. 2555 (2012)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39338,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 5), B.E. 2556 (2013)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 5), B.E. 2556 (2013)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39339,"Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 6), B.E. 2558 (2015)","[กฎหมายประกันวินาศภัย] 2018-01-18 Rules, Procedures, and Conditions on Preparation of Risk-Based Capital Report of Non-Life Insurance Company (No. 6), B.E. 2558 (2015)",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39340,"6-2557 Submission of Reconciliation Report Based on Financial Statements, Reports on the Company’s Financial Position and Business, and Capital Fund Maintenance Reports by Non-Life Insurance Company","[กฎหมายประกันวินาศภัย] 2018-01-19 6-2557 Submission of Reconciliation Report Based on Financial Statements, Reports on the Company’s Financial Position and Business, and Capital Fund Maintenance Reports by Non-Life Insurance Company",ประกันภัย,กฎหมายประกันวินาศภัย
oic_39341,26-2557 Trial Submission of Financial Statements of Non-Life Insurance Company Prepared in Accordance with the Financial Reporting Standards No. 4 Insurance Contract,[กฎหมายประกันวินาศภัย] 2018-01-19 26-2557 Trial Submission of Financial Statements of Non-Life Insurance Company Prepared in Accordance with the Financial Reporting Standards No. 4 Insurance Contract,ประกันภัย,กฎหมายประกันวินาศภัย
oic_39342,No. 7-2556 Filing of Reports Relating to Results of Business Operations by Juristic Person Undertaking Non-life Insurance Brokerage Business,[กฎหมายประกันวินาศภัย] 2018-01-19 No. 7-2556 Filing of Reports Relating to Results of Business Operations by Juristic Person Undertaking Non-life Insurance Brokerage Business,ประกันภัย,กฎหมายประกันวินาศภัย
oic_39343,No. 61-2543 Revision of Fire Insurance and Individual all risks insurance Premium Rates,[กฎหมายประกันวินาศภัย] 2018-01-19 No. 61-2543 Revision of Fire Insurance and Individual all risks insurance Premium Rates,ประกันภัย,กฎหมายประกันวินาศภัย
